id,user,uid,version,changeset,timestamp
591884984.0,SSR_317,7960635.0,1,59376576.0,2018-05-29T18:58:03Z
591884985.0,SSR_317,7960635.0,1,59376576.0,2018-05-29T18:58:03Z
591884986.0,SSR_317,7960635.0,1,59376576.0,2018-05-29T18:58:03Z
591884987.0,SSR_317,7960635.0,1,59376576.0,2018-05-29T18:58:03Z
591884988.0,SSR_317,7960635.0,1,59376576.0,2018-05-29T18:58:03Z
591884989.0,SSR_317,7960635.0,1,59376576.0,2018-05-29T18:58:03Z
591884990.0,SSR_317,7960635.0,1,59376576.0,2018-05-29T18:58:03Z
591884991.0,SSR_317,7960635.0,1,59376576.0,2018-05-29T18:58:03Z
593475655.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:01Z
593475657.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475658.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475661.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475663.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475665.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475667.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475669.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475672.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475674.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475676.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475678.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475680.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475682.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:02Z
593475684.0,Stephen Show,7285879.0,1,59514163.0,2018-06-03T17:23:03Z
594406488.0,TheDutchMan13,1330847.0,2,65771016.0,2018-12-26T00:31:25Z
594406489.0,TheDutchMan13,1330847.0,2,65771016.0,2018-12-26T00:31:25Z
594407096.0,TheDutchMan13,1330847.0,2,63627214.0,2018-10-17T22:41:30Z
594472795.0,hoream_telenav,4437318.0,1,59591280.0,2018-06-06T07:11:21Z
594472797.0,hoream_telenav,4437318.0,1,59591280.0,2018-06-06T07:11:21Z
594573956.0,hoream_telenav,4437318.0,1,59597211.0,2018-06-06T10:18:47Z
594576167.0,USA Editor,1282393.0,2,61512949.0,2018-08-09T20:47:23Z
594576168.0,USA Editor,1282393.0,3,61512949.0,2018-08-09T20:47:23Z
594576170.0,Jothirnadh,2015224.0,2,59939690.0,2018-06-18T10:56:42Z
594576172.0,hoream_telenav,4437318.0,1,59597423.0,2018-06-06T10:26:04Z
594576173.0,TheDutchMan13,1330847.0,2,65565246.0,2018-12-17T22:42:35Z
594576174.0,njtbusfan,8107451.0,2,65075319.0,2018-12-01T15:31:31Z
594599818.0,hoream_telenav,4437318.0,1,59600073.0,2018-06-06T11:58:36Z
594599819.0,muziriana,6058023.0,2,60004229.0,2018-06-20T09:22:31Z
594599820.0,TheDutchMan13,1330847.0,2,65771016.0,2018-12-26T00:31:28Z
594599822.0,muziriana,6058023.0,2,60004229.0,2018-06-20T09:22:32Z
594599824.0,TheDutchMan13,1330847.0,2,63627214.0,2018-10-17T22:41:30Z
594599827.0,TheDutchMan13,1330847.0,4,65771016.0,2018-12-26T00:31:28Z
594599828.0,TheDutchMan13,1330847.0,2,63627214.0,2018-10-17T22:41:30Z
594599829.0,TheDutchMan13,1330847.0,2,65771016.0,2018-12-26T00:31:29Z
594599830.0,TheDutchMan13,1330847.0,2,65771016.0,2018-12-26T00:31:28Z
594635703.0,LukeyBear,8926034.0,4,69719791.0,2019-04-30T05:29:31Z
594635704.0,TheDutchMan13,1330847.0,3,66559546.0,2019-01-23T06:45:15Z
594636480.0,TheDutchMan13,1330847.0,2,63694336.0,2018-10-20T01:33:18Z
594637572.0,TheDutchMan13,1330847.0,3,65565692.0,2018-12-17T23:14:41Z
594637574.0,TheDutchMan13,1330847.0,3,63778056.0,2018-10-23T02:58:14Z
595589692.0,USA Editor,1282393.0,8,70829803.0,2019-06-01T07:47:28Z
596467041.0,TheDutchMan13,1330847.0,2,63665894.0,2018-10-19T03:25:29Z
596467044.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:13Z
596467048.0,hoream_telenav,4437318.0,2,59737987.0,2018-06-11T11:21:55Z
596820417.0,marthaleena,5659851.0,1,59768799.0,2018-06-12T08:52:05Z
596820420.0,marthaleena,5659851.0,1,59768799.0,2018-06-12T08:52:05Z
596820422.0,marthaleena,5659851.0,1,59768799.0,2018-06-12T08:52:05Z
598836508.0,Jothirnadh,2015224.0,1,59939690.0,2018-06-18T10:56:42Z
598836513.0,Jothirnadh,2015224.0,1,59939690.0,2018-06-18T10:56:42Z
598836518.0,Jothirnadh,2015224.0,1,59939690.0,2018-06-18T10:56:42Z
599652774.0,Bhojaraj,4647004.0,1,60002565.0,2018-06-20T08:34:11Z
599660257.0,bhavana naga,5677293.0,1,60003226.0,2018-06-20T08:53:32Z
599670019.0,muziriana,6058023.0,1,60003752.0,2018-06-20T09:08:01Z
599670020.0,muziriana,6058023.0,1,60003752.0,2018-06-20T09:08:01Z
599670334.0,marthaleena,5659851.0,1,60003767.0,2018-06-20T09:08:31Z
599671920.0,muziriana,6058023.0,1,60003846.0,2018-06-20T09:11:04Z
599673588.0,marthaleena,5659851.0,1,60003948.0,2018-06-20T09:13:55Z
599673591.0,marthaleena,5659851.0,1,60003948.0,2018-06-20T09:13:56Z
599677298.0,muziriana,6058023.0,1,60004229.0,2018-06-20T09:22:11Z
599677310.0,muziriana,6058023.0,1,60004229.0,2018-06-20T09:22:15Z
599677314.0,muziriana,6058023.0,1,60004229.0,2018-06-20T09:22:16Z
599677315.0,muziriana,6058023.0,1,60004229.0,2018-06-20T09:22:17Z
599677317.0,muziriana,6058023.0,1,60004229.0,2018-06-20T09:22:18Z
599677318.0,muziriana,6058023.0,1,60004229.0,2018-06-20T09:22:18Z
599677319.0,muziriana,6058023.0,1,60004229.0,2018-06-20T09:22:19Z
599677320.0,muziriana,6058023.0,1,60004229.0,2018-06-20T09:22:19Z
599684787.0,marthaleena,5659851.0,1,60004519.0,2018-06-20T09:31:58Z
599684791.0,marthaleena,5659851.0,1,60004519.0,2018-06-20T09:31:58Z
599684795.0,marthaleena,5659851.0,1,60004519.0,2018-06-20T09:31:58Z
599702477.0,bhavana naga,5677293.0,1,60005316.0,2018-06-20T09:57:06Z
599706409.0,marthaleena,5659851.0,2,60005623.0,2018-06-20T10:06:42Z
599706411.0,srividya_c,2115749.0,3,60072213.0,2018-06-22T10:58:55Z
599708274.0,marthaleena,5659851.0,1,60005623.0,2018-06-20T10:06:41Z
599708275.0,marthaleena,5659851.0,1,60005623.0,2018-06-20T10:06:41Z
599708277.0,marthaleena,5659851.0,1,60005623.0,2018-06-20T10:06:41Z
599708278.0,marthaleena,5659851.0,1,60005623.0,2018-06-20T10:06:41Z
599711158.0,bhavana naga,5677293.0,1,60005752.0,2018-06-20T10:11:41Z
599711159.0,bhavana naga,5677293.0,1,60005752.0,2018-06-20T10:11:41Z
599711956.0,marthaleena,5659851.0,1,60005787.0,2018-06-20T10:13:02Z
599726815.0,marthaleena,5659851.0,1,60006118.0,2018-06-20T10:24:05Z
599726816.0,marthaleena,5659851.0,1,60006118.0,2018-06-20T10:24:05Z
599727751.0,marthaleena,5659851.0,1,60006162.0,2018-06-20T10:25:33Z
599727753.0,marthaleena,5659851.0,1,60006162.0,2018-06-20T10:25:34Z
599733725.0,USA Editor,1282393.0,3,61231378.0,2018-07-31T14:06:03Z
599733728.0,USA Editor,1282393.0,4,70501087.0,2019-05-22T05:53:11Z
599733734.0,marthaleena,5659851.0,1,60006445.0,2018-06-20T10:34:50Z
599744162.0,marthaleena,5659851.0,1,60007045.0,2018-06-20T10:57:58Z
600032294.0,USA Editor,1282393.0,7,68939713.0,2019-04-05T23:08:30Z
600042505.0,nammala,3479270.0,1,60029797.0,2018-06-21T05:04:08Z
600042506.0,nammala,3479270.0,2,60029827.0,2018-06-21T05:05:19Z
600042507.0,TheDutchMan13,1330847.0,2,63223110.0,2018-10-05T08:58:13Z
600042508.0,nammala,3479270.0,1,60029797.0,2018-06-21T05:04:08Z
600042583.0,nammala,3479270.0,1,60029827.0,2018-06-21T05:05:18Z
600042584.0,nammala,3479270.0,1,60029827.0,2018-06-21T05:05:18Z
600042585.0,nammala,3479270.0,1,60029827.0,2018-06-21T05:05:18Z
600047208.0,Stephen Show,7285879.0,5,69544347.0,2019-04-24T23:14:18Z
600059096.0,njtbusfan,8107451.0,3,64950184.0,2018-11-27T20:13:14Z
600059097.0,njtbusfan,8107451.0,3,64950184.0,2018-11-27T20:13:14Z
600079944.0,TheDutchMan13,1330847.0,3,63602931.0,2018-10-17T08:46:22Z
600079945.0,TheDutchMan13,1330847.0,2,63602931.0,2018-10-17T08:46:21Z
600079946.0,njtbusfan,8107451.0,5,65020105.0,2018-11-29T18:25:41Z
600079947.0,TheDutchMan13,1330847.0,2,63602931.0,2018-10-17T08:46:21Z
600079948.0,TheDutchMan13,1330847.0,2,63602931.0,2018-10-17T08:46:21Z
600650090.0,TheDutchMan13,1330847.0,3,63221877.0,2018-10-05T08:22:44Z
600697779.0,TheDutchMan13,1330847.0,2,64063472.0,2018-11-01T00:45:10Z
600697780.0,TheDutchMan13,1330847.0,4,64132001.0,2018-11-03T02:11:15Z
600697781.0,shadty,8407158.0,5,68120834.0,2019-03-14T02:18:42Z
600697782.0,srividya_c,2115749.0,1,60072213.0,2018-06-22T10:58:41Z
600697783.0,srividya_c,2115749.0,1,60072213.0,2018-06-22T10:58:41Z
600697784.0,srividya_c,2115749.0,1,60072213.0,2018-06-22T10:58:41Z
600697785.0,srividya_c,2115749.0,1,60072213.0,2018-06-22T10:58:41Z
600697786.0,TheDutchMan13,1330847.0,4,64063472.0,2018-11-01T00:45:10Z
600697790.0,TheDutchMan13,1330847.0,4,63745557.0,2018-10-22T05:42:58Z
600697799.0,TheDutchMan13,1330847.0,2,63745557.0,2018-10-22T05:42:56Z
600697803.0,rprescott,8283478.0,5,65818950.0,2018-12-27T17:10:02Z
600697812.0,oormilavinod,5438123.0,2,60139014.0,2018-06-25T07:33:05Z
600697816.0,njtbusfan,8107451.0,5,64950184.0,2018-11-27T20:13:17Z
600703103.0,TheDutchMan13,1330847.0,2,63778508.0,2018-10-23T03:30:09Z
600704720.0,LukeyBear,8926034.0,2,68356868.0,2019-03-20T23:35:34Z
600704721.0,srividya_c,2115749.0,1,60072799.0,2018-06-22T11:20:38Z
600704722.0,srividya_c,2115749.0,1,60072799.0,2018-06-22T11:20:38Z
600704724.0,LukeyBear,8926034.0,3,69719791.0,2019-04-30T05:29:30Z
600704725.0,LukeyBear,8926034.0,2,68356868.0,2019-03-20T23:35:34Z
600704726.0,srividya_c,2115749.0,1,60072799.0,2018-06-22T11:20:38Z
600705278.0,srividya_c,2115749.0,1,60072839.0,2018-06-22T11:22:07Z
600735703.0,TheDutchMan13,1330847.0,3,65565692.0,2018-12-17T23:14:38Z
600735704.0,HarryPlotter,3245867.0,4,69030968.0,2019-04-09T06:04:26Z
600736611.0,TheDutchMan13,1330847.0,2,65565692.0,2018-12-17T23:14:38Z
600736619.0,TheDutchMan13,1330847.0,2,65565692.0,2018-12-17T23:14:38Z
600736623.0,TheDutchMan13,1330847.0,3,65565692.0,2018-12-17T23:14:38Z
600736627.0,TheDutchMan13,1330847.0,3,65565692.0,2018-12-17T23:14:39Z
601485037.0,TheDutchMan13,1330847.0,2,64214924.0,2018-11-05T23:58:24Z
601485038.0,TheDutchMan13,1330847.0,2,65603052.0,2018-12-19T08:05:41Z
601485039.0,oormilavinod,5438123.0,1,60136272.0,2018-06-25T05:54:22Z
601485040.0,oormilavinod,5438123.0,1,60136272.0,2018-06-25T05:54:22Z
601485047.0,TheDutchMan13,1330847.0,4,65770807.0,2018-12-26T00:09:38Z
601485049.0,USA Editor,1282393.0,3,70831009.0,2019-06-01T09:10:58Z
601494125.0,TheDutchMan13,1330847.0,2,65770807.0,2018-12-26T00:09:38Z
601527320.0,TheDutchMan13,1330847.0,4,64063472.0,2018-11-01T00:45:10Z
601527322.0,TheDutchMan13,1330847.0,3,64063472.0,2018-11-01T00:45:11Z
601527323.0,TheDutchMan13,1330847.0,3,63745557.0,2018-10-22T05:42:57Z
601527330.0,TheDutchMan13,1330847.0,3,64063472.0,2018-11-01T00:45:11Z
601529069.0,TheDutchMan13,1330847.0,3,64063472.0,2018-11-01T00:45:09Z
601529070.0,TheDutchMan13,1330847.0,2,63745557.0,2018-10-22T05:42:57Z
601529071.0,TheDutchMan13,1330847.0,2,63745557.0,2018-10-22T05:42:57Z
601529074.0,TheDutchMan13,1330847.0,3,64063472.0,2018-11-01T00:45:10Z
601530270.0,TheDutchMan13,1330847.0,2,63745557.0,2018-10-22T05:42:55Z
601530272.0,TheDutchMan13,1330847.0,2,63745557.0,2018-10-22T05:42:55Z
601532139.0,TheDutchMan13,1330847.0,3,64344044.0,2018-11-10T02:45:14Z
602442374.0,njtbusfan,8107451.0,2,65020105.0,2018-11-29T18:25:50Z
602442375.0,njtbusfan,8107451.0,2,65020105.0,2018-11-29T18:25:50Z
602442376.0,marthaleena,5659851.0,2,60454735.0,2018-07-06T05:50:53Z
602442377.0,marthaleena,5659851.0,2,60454735.0,2018-07-06T05:50:53Z
604136238.0,payelgh,8683377.0,2,70216245.0,2019-05-14T04:22:11Z
604136239.0,payelgh,8683377.0,2,70216245.0,2019-05-14T04:22:11Z
604136240.0,catalinad_telenav,6819593.0,1,60336746.0,2018-07-02T06:15:44Z
604634854.0,TheDutchMan13,1330847.0,3,63694336.0,2018-10-20T01:33:16Z
604638563.0,ioanam_telenav,6191639.0,1,60379346.0,2018-07-03T13:12:06Z
604642463.0,ioanam_telenav,6191639.0,1,60379773.0,2018-07-03T13:23:29Z
604642464.0,marthaleena,5659851.0,2,60454735.0,2018-07-06T05:50:53Z
604642465.0,marthaleena,5659851.0,2,60454735.0,2018-07-06T05:50:53Z
604642466.0,ioanam_telenav,6191639.0,1,60379773.0,2018-07-03T13:23:30Z
604642467.0,ioanam_telenav,6191639.0,1,60379773.0,2018-07-03T13:23:31Z
604651564.0,TheDutchMan13,1330847.0,2,63667530.0,2018-10-19T05:44:38Z
604651567.0,TheDutchMan13,1330847.0,2,63667530.0,2018-10-19T05:44:38Z
604651568.0,TheDutchMan13,1330847.0,2,68821539.0,2019-04-03T04:05:21Z
604651569.0,TheDutchMan13,1330847.0,3,68821539.0,2019-04-03T04:05:22Z
604651570.0,doktorpixel14,3232636.0,3,67802037.0,2019-03-05T12:13:18Z
604651571.0,ioanam_telenav,6191639.0,1,60380844.0,2018-07-03T14:01:10Z
604651572.0,TheDutchMan13,1330847.0,2,63565864.0,2018-10-16T07:08:52Z
604651573.0,doktorpixel14,3232636.0,3,67802037.0,2019-03-05T12:13:18Z
604654746.0,marthaleena,5659851.0,2,60454735.0,2018-07-06T05:50:53Z
604654752.0,oanac2_telenav,4827272.0,2,62511799.0,2018-09-12T08:04:43Z
604654759.0,lacram_telenav,4832980.0,2,63820001.0,2018-10-24T06:55:48Z
604654764.0,ioanam_telenav,6191639.0,1,60381201.0,2018-07-03T14:16:52Z
606215418.0,vvrddy,8369522.0,1,60522829.0,2018-07-09T03:50:07Z
608689523.0,Dmz__,7296647.0,3,68631437.0,2019-03-28T16:09:48Z
608689677.0,Dmz__,7296647.0,1,60806999.0,2018-07-17T16:27:04Z
608691791.0,Dmz__,7296647.0,1,60807430.0,2018-07-17T16:44:23Z
608692270.0,Dmz__,7296647.0,1,60807469.0,2018-07-17T16:46:08Z
608692658.0,Dmz__,7296647.0,1,60807536.0,2018-07-17T16:49:08Z
609138255.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:13Z
609345792.0,USA Editor,1282393.0,8,70829803.0,2019-06-01T07:47:28Z
609607083.0,USA Editor,1282393.0,7,70501087.0,2019-05-22T05:53:12Z
609753250.0,lacram_telenav,4832980.0,3,63863644.0,2018-10-25T11:13:24Z
609765610.0,USA Editor,1282393.0,19,70829803.0,2019-06-01T07:47:28Z
609765613.0,USA Editor,1282393.0,10,70829803.0,2019-06-01T07:47:28Z
609775473.0,USA Editor,1282393.0,2,60935174.0,2018-07-21T17:33:02Z
609775474.0,USA Editor,1282393.0,6,68939713.0,2019-04-05T23:08:24Z
609775475.0,USA Editor,1282393.0,2,60935174.0,2018-07-21T17:33:02Z
609775476.0,oanac2_telenav,4827272.0,7,65207529.0,2018-12-05T14:56:12Z
609775477.0,oanac2_telenav,4827272.0,7,65207529.0,2018-12-05T14:56:12Z
609775478.0,USA Editor,1282393.0,3,60935174.0,2018-07-21T17:35:27Z
609775479.0,USA Editor,1282393.0,11,70829803.0,2019-06-01T07:47:28Z
609775480.0,USA Editor,1282393.0,11,70829803.0,2019-06-01T07:47:28Z
609777405.0,USA Editor,1282393.0,6,68939713.0,2019-04-05T23:08:22Z
609778821.0,USA Editor,1282393.0,7,68939713.0,2019-04-05T23:08:24Z
609792764.0,USA Editor,1282393.0,3,68939713.0,2019-04-05T23:11:35Z
609792850.0,njtbusfan,8107451.0,2,65063688.0,2018-12-01T03:49:26Z
610017023.0,USA Editor,1282393.0,5,68939177.0,2019-04-05T22:02:58Z
611439713.0,hoream_telenav,4437318.0,1,61109003.0,2018-07-27T06:24:00Z
612553884.0,oanac2_telenav,4827272.0,1,61220068.0,2018-07-31T08:35:06Z
612559420.0,oanac2_telenav,4827272.0,1,61220599.0,2018-07-31T08:48:49Z
612579196.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:21Z
612579197.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:21Z
612579198.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:21Z
612579199.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:21Z
612579200.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:21Z
612579201.0,njtbusfan,8107451.0,2,64950184.0,2018-11-27T20:13:18Z
612579202.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:21Z
612579203.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:21Z
612579204.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:21Z
612579205.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:22Z
612579206.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:22Z
612579207.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:22Z
612579208.0,oanac2_telenav,4827272.0,1,61222227.0,2018-07-31T09:33:22Z
612579209.0,njtbusfan,8107451.0,2,64950184.0,2018-11-27T20:13:19Z
612580529.0,TheDutchMan13,1330847.0,2,63745557.0,2018-10-22T05:42:53Z
612580532.0,TheDutchMan13,1330847.0,2,63745557.0,2018-10-22T05:42:53Z
612588182.0,TheDutchMan13,1330847.0,3,65603052.0,2018-12-19T08:05:40Z
612601768.0,oanac2_telenav,4827272.0,1,61224560.0,2018-07-31T10:45:54Z
612609526.0,TheDutchMan13,1330847.0,2,63626873.0,2018-10-17T22:16:59Z
612609527.0,TheDutchMan13,1330847.0,3,63743775.0,2018-10-22T04:13:28Z
612609528.0,oanac2_telenav,4827272.0,1,61225222.0,2018-07-31T11:06:38Z
612609529.0,TheDutchMan13,1330847.0,2,70625070.0,2019-05-26T06:54:26Z
612620578.0,TheDutchMan13,1330847.0,3,65565692.0,2018-12-17T23:14:40Z
612620579.0,oanac2_telenav,4827272.0,1,61226530.0,2018-07-31T11:43:40Z
612620581.0,njtbusfan,8107451.0,3,65020105.0,2018-11-29T18:25:52Z
612620582.0,TheDutchMan13,1330847.0,4,65565692.0,2018-12-17T23:14:41Z
612620583.0,TheDutchMan13,1330847.0,2,63665894.0,2018-10-19T03:25:28Z
612620584.0,TheDutchMan13,1330847.0,3,65565692.0,2018-12-17T23:14:41Z
612620585.0,oanac2_telenav,4827272.0,1,61226530.0,2018-07-31T11:43:41Z
612620586.0,TheDutchMan13,1330847.0,2,65565692.0,2018-12-17T23:14:38Z
612620587.0,oanac2_telenav,4827272.0,1,61226530.0,2018-07-31T11:43:41Z
612620588.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:11Z
612620589.0,TheDutchMan13,1330847.0,2,65565692.0,2018-12-17T23:14:31Z
612620590.0,oanac2_telenav,4827272.0,1,61226530.0,2018-07-31T11:43:41Z
612620591.0,TheDutchMan13,1330847.0,3,65565692.0,2018-12-17T23:14:40Z
612620592.0,oanac2_telenav,4827272.0,1,61226530.0,2018-07-31T11:43:41Z
612620593.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:09Z
612620594.0,oanac2_telenav,4827272.0,1,61226530.0,2018-07-31T11:43:42Z
612620600.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:11Z
612620604.0,TheDutchMan13,1330847.0,4,65565692.0,2018-12-17T23:14:37Z
612620605.0,TheDutchMan13,1330847.0,2,63665894.0,2018-10-19T03:25:28Z
612620606.0,TheDutchMan13,1330847.0,3,65565692.0,2018-12-17T23:14:41Z
612620607.0,TheDutchMan13,1330847.0,2,63665894.0,2018-10-19T03:25:28Z
612620608.0,oanac2_telenav,4827272.0,1,61226530.0,2018-07-31T11:43:42Z
612622878.0,oanac2_telenav,4827272.0,1,61226768.0,2018-07-31T11:50:39Z
612622879.0,oanac2_telenav,4827272.0,1,61226768.0,2018-07-31T11:50:39Z
612622880.0,njtbusfan,8107451.0,2,65020105.0,2018-11-29T18:25:52Z
612622881.0,njtbusfan,8107451.0,2,65020105.0,2018-11-29T18:25:52Z
612622882.0,njtbusfan,8107451.0,3,65020105.0,2018-11-29T18:25:52Z
612661067.0,TheDutchMan13,1330847.0,3,65771016.0,2018-12-26T00:31:29Z
612661068.0,TheDutchMan13,1330847.0,2,65771016.0,2018-12-26T00:31:29Z
615406774.0,cjparkes92,8453697.0,1,61484457.0,2018-08-09T01:43:49Z
615406775.0,cjparkes92,8453697.0,1,61484457.0,2018-08-09T01:43:49Z
615406776.0,cjparkes92,8453697.0,1,61484457.0,2018-08-09T01:43:49Z
615606244.0,USA Editor,1282393.0,8,68939713.0,2019-04-05T23:08:19Z
615915278.0,USA Editor,1282393.0,6,70829803.0,2019-06-01T07:47:28Z
615915279.0,USA Editor,1282393.0,5,70829803.0,2019-06-01T07:47:28Z
615940095.0,USA Editor,1282393.0,7,70829803.0,2019-06-01T07:47:28Z
617019119.0,US Woods,5996162.0,1,61669017.0,2018-08-14T20:13:27Z
617019122.0,US Woods,5996162.0,1,61669017.0,2018-08-14T20:13:27Z
617019124.0,US Woods,5996162.0,1,61669017.0,2018-08-14T20:13:27Z
617019126.0,US Woods,5996162.0,1,61669017.0,2018-08-14T20:13:28Z
617019129.0,US Woods,5996162.0,1,61669017.0,2018-08-14T20:13:28Z
621317524.0,abellao,496923.0,1,62154408.0,2018-08-30T21:29:59Z
621317525.0,abellao,496923.0,1,62154408.0,2018-08-30T21:29:59Z
621317526.0,abellao,496923.0,1,62154408.0,2018-08-30T21:29:59Z
621317527.0,abellao,496923.0,1,62154408.0,2018-08-30T21:29:59Z
621317528.0,abellao,496923.0,1,62154408.0,2018-08-30T21:30:00Z
621317529.0,abellao,496923.0,1,62154408.0,2018-08-30T21:30:00Z
623068511.0,zoharby,3182147.0,1,62308085.0,2018-09-05T11:32:12Z
623829672.0,TheDutchMan13,1330847.0,4,66559016.0,2019-01-23T06:12:02Z
623829673.0,TheDutchMan13,1330847.0,4,66559016.0,2019-01-23T06:12:03Z
624313167.0,cristiang_telenav,8502967.0,1,62440545.0,2018-09-10T05:34:15Z
624734492.0,TheDutchMan13,1330847.0,2,63745557.0,2018-10-22T05:42:58Z
624734493.0,TheDutchMan13,1330847.0,2,63745557.0,2018-10-22T05:42:58Z
625509504.0,TheDutchMan13,1330847.0,2,63694336.0,2018-10-20T01:33:17Z
625509505.0,TheDutchMan13,1330847.0,2,63694336.0,2018-10-20T01:33:17Z
625509506.0,TheDutchMan13,1330847.0,2,63694336.0,2018-10-20T01:33:17Z
625509507.0,TheDutchMan13,1330847.0,2,63694336.0,2018-10-20T01:33:17Z
625509508.0,TheDutchMan13,1330847.0,2,63694336.0,2018-10-20T01:33:17Z
625509509.0,nstefan_telenav,8502972.0,1,62575141.0,2018-09-14T08:19:02Z
625714686.0,TheDutchMan13,1330847.0,2,63626873.0,2018-10-17T22:16:51Z
625714687.0,TheDutchMan13,1330847.0,2,63626873.0,2018-10-17T22:16:47Z
625714688.0,TheDutchMan13,1330847.0,2,63626873.0,2018-10-17T22:16:52Z
625714689.0,TheDutchMan13,1330847.0,2,63626873.0,2018-10-17T22:16:52Z
625714690.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:24Z
625714691.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:24Z
625714692.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:24Z
625714693.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:24Z
625714694.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:24Z
625714695.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:24Z
625714696.0,TheDutchMan13,1330847.0,2,63626873.0,2018-10-17T22:16:51Z
625714697.0,TheDutchMan13,1330847.0,2,63626873.0,2018-10-17T22:16:51Z
625714698.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:25Z
625714699.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:25Z
625714700.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:25Z
625714701.0,WayneSchlegel,548288.0,1,62605066.0,2018-09-15T08:39:25Z
625714702.0,TheDutchMan13,1330847.0,2,63626873.0,2018-10-17T22:16:54Z
626085638.0,shadty,8407158.0,1,62651949.0,2018-09-17T05:03:06Z
626085639.0,baindran,8683369.0,2,66692393.0,2019-01-28T03:14:12Z
626130848.0,baindran,8683369.0,2,67187435.0,2019-02-14T09:26:50Z
626130851.0,baindran,8683369.0,2,67187435.0,2019-02-14T09:26:50Z
626665210.0,TheDutchMan13,1330847.0,2,63694336.0,2018-10-20T01:33:18Z
629089315.0,Dune64,7296558.0,4,69026404.0,2019-04-09T01:06:19Z
629090380.0,Dune64,7296558.0,3,69026204.0,2019-04-09T00:45:33Z
629363392.0,addatla,8407155.0,1,63081661.0,2018-10-01T04:51:05Z
629363393.0,addatla,8407155.0,1,63081661.0,2018-10-01T04:51:05Z
630109101.0,sskalyan,8476269.0,1,63145376.0,2018-10-03T04:43:52Z
630109102.0,sskalyan,8476269.0,1,63145376.0,2018-10-03T04:43:52Z
630109103.0,sskalyan,8476269.0,1,63145376.0,2018-10-03T04:43:52Z
630260152.0,ionutr_telenav,4930407.0,1,63162082.0,2018-10-03T14:16:22Z
630477350.0,TheDutchMan13,1330847.0,1,63185437.0,2018-10-04T07:55:47Z
630802970.0,TheDutchMan13,1330847.0,1,63213418.0,2018-10-05T01:06:20Z
630802971.0,TheDutchMan13,1330847.0,1,63213418.0,2018-10-05T01:06:20Z
630802972.0,TheDutchMan13,1330847.0,1,63213418.0,2018-10-05T01:06:20Z
630802973.0,TheDutchMan13,1330847.0,1,63213418.0,2018-10-05T01:06:20Z
630802974.0,TheDutchMan13,1330847.0,1,63213418.0,2018-10-05T01:06:20Z
630802975.0,TheDutchMan13,1330847.0,1,63213418.0,2018-10-05T01:06:20Z
